,City,LocType,NO2,SO2,Sampling.Date,State
870,Hyderabad,"Residential, Rural and other Areas",29.5,5.0,2007-05-09,Andhra Pradesh
871,Hyderabad,"Residential, Rural and other Areas",30.35,5.05,2007-09-09,Andhra Pradesh
872,Hyderabad,"Residential, Rural and other Areas",31.5,5.15,2007-11-09,Andhra Pradesh
873,Hyderabad,"Residential, Rural and other Areas",31.85,5.0,2007-05-10,Andhra Pradesh
874,Hyderabad,"Residential, Rural and other Areas",26.75,5.1,2007-11-10,Andhra Pradesh
875,Hyderabad,"Residential, Rural and other Areas",31.15,5.0,2007-03-11,Andhra Pradesh
876,Hyderabad,"Residential, Rural and other Areas",36.85,5.05,2007-05-11,Andhra Pradesh
877,Hyderabad,"Residential, Rural and other Areas",36.8,5.15,2007-03-12,Andhra Pradesh
878,Hyderabad,"Residential, Rural and other Areas",33.8,5.4,2007-05-12,Andhra Pradesh
879,Hyderabad,"Residential, Rural and other Areas",34.0,5.4,2007-09-12,Andhra Pradesh
880,Hyderabad,"Residential, Rural and other Areas",18.8,4.2,2007-02-01,Andhra Pradesh
881,Hyderabad,"Residential, Rural and other Areas",17.7,4.3,2007-04-01,Andhra Pradesh
882,Hyderabad,"Residential, Rural and other Areas",19.4,4.3,2007-08-01,Andhra Pradesh
883,Hyderabad,"Residential, Rural and other Areas",17.1,4.2,2007-10-01,Andhra Pradesh
884,Hyderabad,"Residential, Rural and other Areas",16.5,4.6,2007-08-02,Andhra Pradesh
885,Hyderabad,"Residential, Rural and other Areas",14.7,4.8,2007-02-03,Andhra Pradesh
886,Hyderabad,"Residential, Rural and other Areas",15.4,4.3,2007-04-03,Andhra Pradesh
887,Hyderabad,"Residential, Rural and other Areas",19.4,4.8,2007-08-03,Andhra Pradesh
888,Hyderabad,"Residential, Rural and other Areas",15.4,4.6,2007-10-03,Andhra Pradesh
889,Hyderabad,"Residential, Rural and other Areas",14.6,4.7,2007-02-04,Andhra Pradesh
890,Hyderabad,"Residential, Rural and other Areas",16.9,4.8,2007-04-04,Andhra Pradesh
891,Hyderabad,"Residential, Rural and other Areas",15.7,4.6,2007-08-04,Andhra Pradesh
892,Hyderabad,"Residential, Rural and other Areas",15.8,4.5,2007-10-04,Andhra Pradesh
893,Hyderabad,"Residential, Rural and other Areas",16.6,4.2,2007-02-05,Andhra Pradesh
894,Hyderabad,"Residential, Rural and other Areas",17.4,4.2,2007-04-05,Andhra Pradesh
895,Hyderabad,"Residential, Rural and other Areas",8.8,4.1,2007-08-05,Andhra Pradesh
896,Hyderabad,"Residential, Rural and other Areas",19.1,4.6,2007-10-05,Andhra Pradesh
897,Hyderabad,"Residential, Rural and other Areas",14.0,4.2,2007-02-06,Andhra Pradesh
898,Hyderabad,"Residential, Rural and other Areas",14.3,4.1,2007-08-06,Andhra Pradesh
899,Hyderabad,"Residential, Rural and other Areas",14.5,4.1,2007-10-06,Andhra Pradesh
900,Hyderabad,"Residential, Rural and other Areas",14.5,4.2,2007-02-07,Andhra Pradesh
901,Hyderabad,"Residential, Rural and other Areas",15.2,4.2,2007-04-07,Andhra Pradesh
902,Hyderabad,"Residential, Rural and other Areas",14.7,4.1,2007-08-07,Andhra Pradesh
903,Hyderabad,"Residential, Rural and other Areas",15.3,4.2,2007-10-07,Andhra Pradesh
904,Hyderabad,"Residential, Rural and other Areas",15.8,4.3,2007-04-08,Andhra Pradesh
905,Hyderabad,"Residential, Rural and other Areas",13.9,4.2,2007-10-08,Andhra Pradesh
906,Hyderabad,"Residential, Rural and other Areas",14.7,4.3,2007-02-09,Andhra Pradesh
907,Hyderabad,"Residential, Rural and other Areas",14.2,4.3,2007-04-09,Andhra Pradesh
908,Hyderabad,"Residential, Rural and other Areas",15.1,4.4,2007-08-09,Andhra Pradesh
909,Hyderabad,"Residential, Rural and other Areas",14.5,4.2,2007-10-09,Andhra Pradesh
910,Hyderabad,"Residential, Rural and other Areas",14.9,4.4,2007-02-10,Andhra Pradesh
911,Hyderabad,"Residential, Rural and other Areas",14.9,4.2,2007-08-10,Andhra Pradesh
912,Hyderabad,"Residential, Rural and other Areas",15.1,4.3,2007-10-10,Andhra Pradesh
913,Hyderabad,"Residential, Rural and other Areas",14.1,4.1,2007-02-11,Andhra Pradesh
914,Hyderabad,"Residential, Rural and other Areas",14.5,4.1,2007-08-12,Andhra Pradesh
915,Hyderabad,"Residential, Rural and other Areas",15.7,4.2,2007-10-12,Andhra Pradesh
916,Hyderabad,"Residential, Rural and other Areas",32.3,5.2,2007-09-06,Andhra Pradesh
917,Hyderabad,"Residential, Rural and other Areas",32.8,5.3,2007-05-07,Andhra Pradesh
918,Hyderabad,"Residential, Rural and other Areas",34.1,5.1,2007-09-11,Andhra Pradesh
919,Hyderabad,"Residential, Rural and other Areas",31.5,5.0,2007-11-11,Andhra Pradesh
920,Hyderabad,"Residential, Rural and other Areas",32.9,5.4,2007-12-12,Andhra Pradesh
921,Hyderabad,"Residential, Rural and other Areas",24.2,8.9,2007-11-02,Andhra Pradesh
922,Hyderabad,"Residential, Rural and other Areas",19.05,5.1,2008-02-01,Andhra Pradesh
923,Hyderabad,"Residential, Rural and other Areas",18.9,5.6,2008-04-01,Andhra Pradesh
924,Hyderabad,"Residential, Rural and other Areas",22.9,5.6000000000000005,2008-08-01,Andhra Pradesh
925,Hyderabad,"Residential, Rural and other Areas",18.5,6.0,2008-10-01,Andhra Pradesh
926,Hyderabad,"Residential, Rural and other Areas",18.666666666666668,4.866666666666666,2008-01-16,Andhra Pradesh
927,Hyderabad,"Residential, Rural and other Areas",13.566666666666666,4.0,2008-01-20,Andhra Pradesh
928,Hyderabad,"Residential, Rural and other Areas",19.05,2.5,2008-01-24,Andhra Pradesh
929,Hyderabad,"Residential, Rural and other Areas",25.700000000000003,7.75,2008-01-28,Andhra Pradesh
930,Hyderabad,"Residential, Rural and other Areas",23.65,5.95,2008-01-02,Andhra Pradesh
931,Hyderabad,"Residential, Rural and other Areas",25.05,4.975,2008-05-02,Andhra Pradesh
932,Hyderabad,"Residential, Rural and other Areas",23.799999999999997,3.9000000000000004,2008-07-02,Andhra Pradesh
933,Hyderabad,"Residential, Rural and other Areas",26.233333333333334,5.433333333333334,2008-11-02,Andhra Pradesh
934,Hyderabad,"Residential, Rural and other Areas",22.45,5.9,2008-02-13,Andhra Pradesh
935,Hyderabad,"Residential, Rural and other Areas",23.65,4.125,2008-02-17,Andhra Pradesh
936,Hyderabad,"Residential, Rural and other Areas",18.4,4.366666666666666,2008-02-20,Andhra Pradesh
937,Hyderabad,"Residential, Rural and other Areas",22.15,5.15,2008-02-26,Andhra Pradesh
938,Hyderabad,"Residential, Rural and other Areas",23.5,6.2,2008-02-03,Andhra Pradesh
939,Hyderabad,"Residential, Rural and other Areas",18.133333333333333,4.433333333333334,2008-04-03,Andhra Pradesh
940,Hyderabad,"Residential, Rural and other Areas",19.866666666666667,6.233333333333333,2008-10-03,Andhra Pradesh
941,Hyderabad,"Residential, Rural and other Areas",20.25,5.75,2008-03-19,Andhra Pradesh
942,Hyderabad,"Residential, Rural and other Areas",30.433333333333334,4.133333333333334,2008-03-25,Andhra Pradesh
943,Hyderabad,"Residential, Rural and other Areas",19.366666666666667,5.5,2008-03-28,Andhra Pradesh
944,Hyderabad,"Residential, Rural and other Areas",28.25,5.225,2008-03-04,Andhra Pradesh
945,Hyderabad,"Residential, Rural and other Areas",23.85,4.6,2008-08-04,Andhra Pradesh
946,Hyderabad,"Residential, Rural and other Areas",27.575000000000003,4.95,2008-11-04,Andhra Pradesh
947,Hyderabad,"Residential, Rural and other Areas",17.96666666666667,4.466666666666667,2008-04-16,Andhra Pradesh
948,Hyderabad,"Residential, Rural and other Areas",27.325,4.95,2008-04-21,Andhra Pradesh
949,Hyderabad,"Residential, Rural and other Areas",29.0,5.375,2008-04-23,Andhra Pradesh
950,Hyderabad,"Residential, Rural and other Areas",28.75,5.425,2008-04-27,Andhra Pradesh
951,Hyderabad,"Residential, Rural and other Areas",19.049999999999997,7.4,2008-04-29,Andhra Pradesh
952,Hyderabad,"Residential, Rural and other Areas",21.733333333333334,5.933333333333333,2008-02-05,Andhra Pradesh
953,Hyderabad,"Residential, Rural and other Areas",18.5,6.75,2008-06-05,Andhra Pradesh
954,Hyderabad,"Residential, Rural and other Areas",19.433333333333334,6.066666666666666,2008-08-05,Andhra Pradesh
955,Hyderabad,"Residential, Rural and other Areas",20.4,5.9,2008-12-05,Andhra Pradesh
956,Hyderabad,"Residential, Rural and other Areas",27.133333333333333,6.433333333333334,2008-05-15,Andhra Pradesh
957,Hyderabad,"Residential, Rural and other Areas",29.75,6.4,2008-05-21,Andhra Pradesh
958,Hyderabad,"Residential, Rural and other Areas",15.850000000000001,3.9,2008-05-25,Andhra Pradesh
959,Hyderabad,"Residential, Rural and other Areas",26.5,5.8,2008-05-28,Andhra Pradesh
960,Hyderabad,"Residential, Rural and other Areas",16.3,3.6,2008-02-06,Andhra Pradesh
961,Hyderabad,"Residential, Rural and other Areas",20.7,3.966666666666667,2008-05-06,Andhra Pradesh
962,Hyderabad,"Residential, Rural and other Areas",25.474999999999998,4.475,2008-09-06,Andhra Pradesh
963,Hyderabad,"Residential, Rural and other Areas",24.95,4.85,2008-11-06,Andhra Pradesh
964,Hyderabad,"Residential, Rural and other Areas",25.2,3.2666666666666666,2008-06-15,Andhra Pradesh
965,Hyderabad,"Residential, Rural and other Areas",15.25,4.95,2008-06-18,Andhra Pradesh
966,Hyderabad,"Residential, Rural and other Areas",12.5,2.95,2008-06-24,Andhra Pradesh
967,Hyderabad,"Residential, Rural and other Areas",24.075000000000003,4.575,2008-06-27,Andhra Pradesh
968,Hyderabad,"Residential, Rural and other Areas",14.333333333333332,4.8,2008-02-07,Andhra Pradesh
969,Hyderabad,"Residential, Rural and other Areas",12.9,4.65,2008-06-07,Andhra Pradesh
970,Hyderabad,"Residential, Rural and other Areas",22.25,5.6,2008-09-07,Andhra Pradesh
971,Hyderabad,"Residential, Rural and other Areas",16.46666666666667,4.4,2008-07-14,Andhra Pradesh
972,Hyderabad,"Residential, Rural and other Areas",27.666666666666668,7.1000000000000005,2008-07-17,Andhra Pradesh
973,Hyderabad,"Residential, Rural and other Areas",22.733333333333334,5.8,2008-07-22,Andhra Pradesh
974,Hyderabad,"Residential, Rural and other Areas",19.2,5.55,2008-07-25,Andhra Pradesh
975,Hyderabad,"Residential, Rural and other Areas",26.849999999999998,4.925,2008-07-29,Andhra Pradesh
976,Hyderabad,"Residential, Rural and other Areas",25.366666666666667,5.133333333333333,2008-03-08,Andhra Pradesh
977,Hyderabad,"Residential, Rural and other Areas",25.0,5.5,2008-07-08,Andhra Pradesh
978,Hyderabad,"Residential, Rural and other Areas",24.733333333333334,5.466666666666667,2008-11-08,Andhra Pradesh
979,Hyderabad,"Residential, Rural and other Areas",25.46666666666667,5.966666666666667,2008-08-13,Andhra Pradesh
980,Hyderabad,"Residential, Rural and other Areas",16.55,5.1,2008-08-18,Andhra Pradesh
981,Hyderabad,"Residential, Rural and other Areas",28.225,5.3,2008-08-21,Andhra Pradesh
982,Hyderabad,"Residential, Rural and other Areas",16.6,5.8,2008-08-26,Andhra Pradesh
983,Hyderabad,"Residential, Rural and other Areas",25.475,5.8,2008-08-29,Andhra Pradesh
984,Hyderabad,"Residential, Rural and other Areas",22.566666666666666,7.9,2008-04-09,Andhra Pradesh
985,Hyderabad,"Residential, Rural and other Areas",19.433333333333334,6.7,2008-08-09,Andhra Pradesh
986,Hyderabad,"Residential, Rural and other Areas",17.166666666666668,6.833333333333334,2008-10-09,Andhra Pradesh
987,Hyderabad,"Residential, Rural and other Areas",27.85,5.775,2008-09-17,Andhra Pradesh
988,Hyderabad,"Residential, Rural and other Areas",23.233333333333334,6.566666666666666,2008-09-19,Andhra Pradesh
989,Hyderabad,"Residential, Rural and other Areas",28.85,5.2,2008-09-23,Andhra Pradesh
990,Hyderabad,"Residential, Rural and other Areas",20.6,3.5999999999999996,2008-09-25,Andhra Pradesh
991,Hyderabad,"Residential, Rural and other Areas",29.15,5.875,2008-09-29,Andhra Pradesh
992,Hyderabad,"Residential, Rural and other Areas",57.55,5.275,2008-03-10,Andhra Pradesh
993,Hyderabad,"Residential, Rural and other Areas",58.699999999999996,5.2,2008-07-10,Andhra Pradesh
994,Hyderabad,"Residential, Rural and other Areas",114.25,5.5,2008-10-13,Andhra Pradesh
995,Hyderabad,"Residential, Rural and other Areas",57.0,5.3,2008-10-15,Andhra Pradesh
996,Hyderabad,"Residential, Rural and other Areas",80.6,5.5,2008-10-19,Andhra Pradesh
997,Hyderabad,"Residential, Rural and other Areas",44.475,5.25,2008-10-21,Andhra Pradesh
998,Hyderabad,"Residential, Rural and other Areas",56.65,5.5,2008-10-23,Andhra Pradesh
999,Hyderabad,"Residential, Rural and other Areas",72.17999999999999,13.3,2008-10-29,Andhra Pradesh
1000,Hyderabad,"Residential, Rural and other Areas",30.275,5.675,2008-03-11,Andhra Pradesh
1001,Hyderabad,"Residential, Rural and other Areas",27.5,6.3,2008-05-11,Andhra Pradesh
1002,Hyderabad,"Residential, Rural and other Areas",25.225,5.2,2008-09-11,Andhra Pradesh
1003,Hyderabad,"Residential, Rural and other Areas",24.85,5.775,2008-11-11,Andhra Pradesh
1004,Hyderabad,"Residential, Rural and other Areas",17.1,5.5,2008-11-14,Andhra Pradesh
1005,Hyderabad,"Residential, Rural and other Areas",29.4,8.2,2008-11-19,Andhra Pradesh
1006,Hyderabad,"Residential, Rural and other Areas",30.9,9.35,2008-11-24,Andhra Pradesh
1007,Hyderabad,"Residential, Rural and other Areas",24.5,4.875,2008-11-27,Andhra Pradesh
1008,Hyderabad,"Residential, Rural and other Areas",25.65,5.85,2008-03-12,Andhra Pradesh
1009,Hyderabad,"Residential, Rural and other Areas",28.25,8.05,2008-07-12,Andhra Pradesh
1010,Hyderabad,"Residential, Rural and other Areas",27.0,7.0,2008-10-12,Andhra Pradesh
1011,Hyderabad,"Residential, Rural and other Areas",23.75,5.425,2008-12-15,Andhra Pradesh
1012,Hyderabad,"Residential, Rural and other Areas",21.549999999999997,4.6,2008-12-18,Andhra Pradesh
1013,Hyderabad,"Residential, Rural and other Areas",25.575,5.575,2008-12-23,Andhra Pradesh
1014,Hyderabad,"Residential, Rural and other Areas",20.03333333333333,5.266666666666667,2008-12-26,Andhra Pradesh
1015,Hyderabad,"Residential, Rural and other Areas",28.200000000000003,7.75,2008-12-30,Andhra Pradesh
1016,Hyderabad,"Residential, Rural and other Areas",30.5,5.45,2008-03-01,Andhra Pradesh
1017,Hyderabad,"Residential, Rural and other Areas",30.2,5.5,2008-05-01,Andhra Pradesh
1018,Hyderabad,"Residential, Rural and other Areas",34.8,5.300000000000001,2008-09-01,Andhra Pradesh
1019,Hyderabad,"Residential, Rural and other Areas",32.85,5.25,2008-11-01,Andhra Pradesh
1020,Hyderabad,"Residential, Rural and other Areas",31.5,5.25,2008-01-17,Andhra Pradesh
1021,Hyderabad,"Residential, Rural and other Areas",31.25,5.2,2008-01-23,Andhra Pradesh
1022,Hyderabad,"Residential, Rural and other Areas",31.0,5.45,2008-01-27,Andhra Pradesh
1023,Hyderabad,"Residential, Rural and other Areas",33.8,5.2,2008-01-29,Andhra Pradesh
1024,Hyderabad,"Residential, Rural and other Areas",23.8,5.25,2008-01-31,Andhra Pradesh
1025,Hyderabad,"Residential, Rural and other Areas",36.15,5.199999999999999,2008-03-02,Andhra Pradesh
1026,Hyderabad,"Residential, Rural and other Areas",25.5,5.1,2008-09-02,Andhra Pradesh
1027,Hyderabad,"Residential, Rural and other Areas",22.95,4.6,2008-02-16,Andhra Pradesh
1028,Hyderabad,"Residential, Rural and other Areas",28.85,5.25,2008-02-21,Andhra Pradesh
1029,Hyderabad,"Residential, Rural and other Areas",36.7,5.25,2008-02-23,Andhra Pradesh
1030,Hyderabad,"Residential, Rural and other Areas",35.5,5.1,2008-02-27,Andhra Pradesh
1031,Hyderabad,"Residential, Rural and other Areas",35.63333333333333,5.166666666666667,2008-02-29,Andhra Pradesh
1032,Hyderabad,"Residential, Rural and other Areas",34.45,5.35,2008-05-03,Andhra Pradesh
1033,Hyderabad,"Residential, Rural and other Areas",31.200000000000003,5.15,2008-09-03,Andhra Pradesh
1034,Hyderabad,"Residential, Rural and other Areas",35.6,5.35,2008-11-03,Andhra Pradesh
1035,Hyderabad,"Residential, Rural and other Areas",33.25,5.05,2008-03-15,Andhra Pradesh
1036,Hyderabad,"Residential, Rural and other Areas",28.5,5.066666666666666,2008-03-17,Andhra Pradesh
1037,Hyderabad,"Residential, Rural and other Areas",35.0,5.45,2008-03-21,Andhra Pradesh
1038,Hyderabad,"Residential, Rural and other Areas",33.95,5.050000000000001,2008-03-23,Andhra Pradesh
1039,Hyderabad,"Residential, Rural and other Areas",36.65,5.4,2008-03-29,Andhra Pradesh
1040,Hyderabad,"Residential, Rural and other Areas",36.400000000000006,5.35,2008-05-04,Andhra Pradesh
1041,Hyderabad,"Residential, Rural and other Areas",37.65,5.45,2008-09-04,Andhra Pradesh
1042,Hyderabad,"Residential, Rural and other Areas",37.150000000000006,5.35,2008-04-15,Andhra Pradesh
1043,Hyderabad,"Residential, Rural and other Areas",36.3,5.45,2008-04-17,Andhra Pradesh
1044,Hyderabad,"Residential, Rural and other Areas",36.55,5.45,2008-03-05,Andhra Pradesh
1045,Hyderabad,"Residential, Rural and other Areas",35.4,5.6,2008-05-05,Andhra Pradesh
1046,Hyderabad,"Residential, Rural and other Areas",34.0,5.25,2008-09-05,Andhra Pradesh
1047,Hyderabad,"Residential, Rural and other Areas",37.3,5.45,2008-11-05,Andhra Pradesh
1048,Hyderabad,"Residential, Rural and other Areas",35.05,5.300000000000001,2008-05-17,Andhra Pradesh
1049,Hyderabad,"Residential, Rural and other Areas",34.35,5.4,2008-05-23,Andhra Pradesh
1050,Hyderabad,"Residential, Rural and other Areas",35.2,5.4,2008-05-27,Andhra Pradesh
1051,Hyderabad,"Residential, Rural and other Areas",35.75,5.35,2008-03-06,Andhra Pradesh
1052,Hyderabad,"Residential, Rural and other Areas",34.6,5.300000000000001,2008-06-17,Andhra Pradesh
1053,Hyderabad,"Residential, Rural and other Areas",33.4,5.4,2008-06-21,Andhra Pradesh
1054,Hyderabad,"Residential, Rural and other Areas",33.2,5.5,2008-06-23,Andhra Pradesh
1055,Hyderabad,"Residential, Rural and other Areas",34.05,5.25,2008-06-29,Andhra Pradesh
1056,Hyderabad,"Residential, Rural and other Areas",32.3,5.1,2008-03-07,Andhra Pradesh
1057,Hyderabad,"Residential, Rural and other Areas",34.9,5.5,2008-05-07,Andhra Pradesh
1058,Hyderabad,"Residential, Rural and other Areas",34.900000000000006,5.35,2008-11-07,Andhra Pradesh
1059,Hyderabad,"Residential, Rural and other Areas",35.3,5.35,2008-07-15,Andhra Pradesh
1060,Hyderabad,"Residential, Rural and other Areas",35.35,5.1,2008-07-21,Andhra Pradesh
1061,Hyderabad,"Residential, Rural and other Areas",34.15,5.1,2008-07-23,Andhra Pradesh
1062,Hyderabad,"Residential, Rural and other Areas",33.1,4.95,2008-05-08,Andhra Pradesh
1063,Hyderabad,"Residential, Rural and other Areas",34.1,5.15,2008-08-17,Andhra Pradesh
1064,Hyderabad,"Residential, Rural and other Areas",35.0,5.2,2008-08-19,Andhra Pradesh
1065,Hyderabad,"Residential, Rural and other Areas",34.75,5.2,2008-08-23,Andhra Pradesh
1066,Hyderabad,"Residential, Rural and other Areas",34.1,5.1,2008-08-27,Andhra Pradesh
1067,Hyderabad,"Residential, Rural and other Areas",34.0,5.1,2008-05-09,Andhra Pradesh
1068,Hyderabad,"Residential, Rural and other Areas",33.05,5.1,2008-09-09,Andhra Pradesh
1069,Hyderabad,"Residential, Rural and other Areas",29.35,4.800000000000001,2008-09-15,Andhra Pradesh
1070,Hyderabad,"Residential, Rural and other Areas",32.45,4.85,2008-09-21,Andhra Pradesh
1071,Hyderabad,"Residential, Rural and other Areas",30.15,5.05,2008-09-27,Andhra Pradesh
1072,Hyderabad,"Residential, Rural and other Areas",28.0,4.8,2008-05-10,Andhra Pradesh
1073,Hyderabad,"Residential, Rural and other Areas",28.6,4.800000000000001,2008-11-10,Andhra Pradesh
1074,Hyderabad,"Residential, Rural and other Areas",29.049999999999997,4.95,2008-10-17,Andhra Pradesh
1075,Hyderabad,"Residential, Rural and other Areas",29.8,4.7,2008-10-27,Andhra Pradesh
1076,Hyderabad,"Residential, Rural and other Areas",89.66666666666666,65.0,2008-10-28,Andhra Pradesh
