,City,LocType,NO2,SO2,Sampling.Date,State
5924,Surat,Industrial Area,28.0,19.0,2011-11-14,Gujarat
5925,Surat,Industrial Area,27.0,18.0,2011-11-17,Gujarat
5926,Surat,Industrial Area,27.0,18.0,2011-11-21,Gujarat
5927,Surat,Industrial Area,25.0,18.0,2011-11-24,Gujarat
5928,Surat,Industrial Area,28.0,19.0,2011-11-28,Gujarat
5929,Surat,Industrial Area,29.0,20.0,2011-01-12,Gujarat
5930,Surat,Industrial Area,30.0,20.0,2011-05-12,Gujarat
5931,Surat,Industrial Area,27.0,19.0,2011-08-12,Gujarat
5932,Surat,Industrial Area,30.0,21.0,2011-12-12,Gujarat
5933,Surat,Industrial Area,31.0,21.0,2011-12-15,Gujarat
5934,Surat,Industrial Area,28.0,20.0,2011-12-19,Gujarat
5935,Surat,Industrial Area,30.0,21.0,2011-12-22,Gujarat
5936,Surat,Industrial Area,29.0,19.0,2011-12-26,Gujarat
5937,Surat,Industrial Area,29.0,20.0,2011-12-29,Gujarat
5938,Surat,Industrial Area,31.0,21.0,2012-02-01,Gujarat
5939,Surat,Industrial Area,33.0,24.0,2012-05-01,Gujarat
5940,Surat,Industrial Area,29.0,21.0,2012-09-01,Gujarat
5941,Surat,Industrial Area,32.0,22.0,2012-12-01,Gujarat
5942,Surat,Industrial Area,31.0,22.0,2012-01-16,Gujarat
5943,Surat,Industrial Area,32.0,22.0,2012-01-19,Gujarat
5944,Surat,Industrial Area,30.0,21.0,2012-01-23,Gujarat
5945,Surat,Industrial Area,28.0,20.0,2012-01-26,Gujarat
5946,Surat,Industrial Area,31.0,21.0,2012-01-30,Gujarat
5947,Surat,Industrial Area,29.0,20.0,2012-02-02,Gujarat
5948,Surat,Industrial Area,29.0,21.0,2012-06-02,Gujarat
5949,Surat,Industrial Area,32.0,22.0,2012-09-02,Gujarat
5950,Surat,Industrial Area,33.0,24.0,2012-02-13,Gujarat
5951,Surat,Industrial Area,31.0,22.0,2012-02-16,Gujarat
5952,Surat,Industrial Area,31.0,22.0,2012-02-20,Gujarat
5953,Surat,Industrial Area,32.0,23.0,2012-02-23,Gujarat
5954,Surat,Industrial Area,31.0,21.0,2012-02-27,Gujarat
5955,Surat,Industrial Area,32.0,22.0,2012-01-03,Gujarat
5956,Surat,Industrial Area,32.0,23.0,2012-05-03,Gujarat
5957,Surat,Industrial Area,33.0,24.0,2012-08-03,Gujarat
5958,Surat,Industrial Area,32.0,23.0,2012-12-03,Gujarat
5959,Surat,Industrial Area,32.0,23.0,2012-03-15,Gujarat
5960,Surat,Industrial Area,41.0,31.0,2012-03-19,Gujarat
5961,Surat,Industrial Area,39.0,28.0,2012-03-22,Gujarat
5962,Surat,Industrial Area,33.0,23.0,2012-03-26,Gujarat
5963,Surat,Industrial Area,32.0,23.0,2012-03-29,Gujarat
5964,Surat,Industrial Area,31.0,22.0,2012-02-04,Gujarat
5965,Surat,Industrial Area,33.0,23.0,2012-05-04,Gujarat
5966,Surat,Industrial Area,31.0,22.0,2012-09-04,Gujarat
5967,Surat,Industrial Area,33.0,23.0,2012-12-04,Gujarat
5968,Surat,Industrial Area,30.0,21.0,2012-04-16,Gujarat
5969,Surat,Industrial Area,35.0,24.0,2012-04-19,Gujarat
5970,Surat,Industrial Area,33.0,23.0,2012-04-23,Gujarat
5971,Surat,Industrial Area,31.0,22.0,2012-04-26,Gujarat
5972,Surat,Industrial Area,30.0,21.0,2012-04-30,Gujarat
5973,Surat,Industrial Area,28.0,20.0,2012-03-05,Gujarat
5974,Surat,Industrial Area,31.0,22.0,2012-07-05,Gujarat
5975,Surat,Industrial Area,29.0,19.0,2012-10-05,Gujarat
5976,Surat,Industrial Area,29.0,20.0,2012-05-14,Gujarat
5977,Surat,Industrial Area,31.0,22.0,2012-05-17,Gujarat
5978,Surat,Industrial Area,29.0,20.0,2012-05-21,Gujarat
5979,Surat,Industrial Area,32.0,22.0,2012-05-24,Gujarat
5980,Surat,Industrial Area,32.0,23.0,2012-05-28,Gujarat
5981,Surat,Industrial Area,30.0,21.0,2012-05-31,Gujarat
5982,Surat,Industrial Area,33.0,24.0,2013-02-13,Gujarat
5983,Surat,Industrial Area,31.0,22.0,2013-02-16,Gujarat
5984,Surat,Industrial Area,31.0,22.0,2013-02-20,Gujarat
5985,Surat,Industrial Area,32.0,23.0,2013-02-23,Gujarat
5986,Surat,Industrial Area,31.0,21.0,2013-02-27,Gujarat
5987,Surat,Industrial Area,27.0,13.0,2013-03-21,Gujarat
5988,Surat,Industrial Area,27.0,13.0,2013-03-22,Gujarat
5989,Surat,Industrial Area,27.0,13.0,2013-03-28,Gujarat
5990,Surat,Industrial Area,24.0,14.0,2013-03-29,Gujarat
5991,Surat,Industrial Area,26.0,19.0,2013-04-18,Gujarat
5992,Surat,Industrial Area,24.0,20.0,2013-04-19,Gujarat
5993,Surat,Industrial Area,23.0,23.0,2013-04-22,Gujarat
5994,Surat,Industrial Area,23.0,23.0,2013-04-23,Gujarat
5995,Surat,Industrial Area,25.0,19.0,2013-05-13,Gujarat
5996,Surat,Industrial Area,27.0,17.0,2013-05-14,Gujarat
5997,Surat,Industrial Area,25.0,19.0,2013-05-20,Gujarat
5998,Surat,Industrial Area,25.0,19.0,2013-05-21,Gujarat
5999,Surat,Industrial Area,25.0,18.0,2013-05-27,Gujarat
6000,Surat,Industrial Area,23.0,18.0,2013-05-28,Gujarat
6001,Surat,Industrial Area,19.0,15.0,2013-06-14,Gujarat
6002,Surat,Industrial Area,23.0,17.0,2013-06-19,Gujarat
6003,Surat,Industrial Area,20.0,15.0,2013-06-22,Gujarat
6004,Surat,Industrial Area,17.0,12.0,2013-06-27,Gujarat
6005,Surat,Industrial Area,19.0,14.0,2013-06-29,Gujarat
6006,Surat,Industrial Area,21.0,15.0,2013-07-16,Gujarat
6007,Surat,Industrial Area,19.0,14.0,2013-07-18,Gujarat
6008,Surat,Industrial Area,18.0,13.0,2013-07-22,Gujarat
6009,Surat,Industrial Area,19.0,14.0,2013-07-25,Gujarat
6010,Surat,Industrial Area,18.0,13.0,2013-07-29,Gujarat
6011,Surat,Industrial Area,20.0,15.0,2013-08-16,Gujarat
6012,Surat,Industrial Area,22.0,15.0,2013-08-19,Gujarat
6013,Surat,Industrial Area,21.0,15.0,2013-08-22,Gujarat
6014,Surat,Industrial Area,19.0,15.0,2013-08-26,Gujarat
6015,Surat,Industrial Area,20.0,15.0,2013-08-29,Gujarat
6016,Surat,Industrial Area,20.0,16.0,2013-09-16,Gujarat
6017,Surat,Industrial Area,21.0,16.0,2013-09-19,Gujarat
6018,Surat,Industrial Area,19.0,14.0,2013-09-26,Gujarat
6019,Surat,Industrial Area,17.0,15.0,2013-09-27,Gujarat
6020,Surat,Industrial Area,22.0,12.0,2013-09-30,Gujarat
6021,Surat,Industrial Area,26.0,16.0,2013-10-14,Gujarat
6022,Surat,Industrial Area,24.0,17.0,2013-10-17,Gujarat
6023,Surat,Industrial Area,21.0,16.0,2013-10-21,Gujarat
6024,Surat,Industrial Area,23.0,15.0,2013-10-24,Gujarat
6025,Surat,Industrial Area,17.0,13.0,2013-10-28,Gujarat
6026,Surat,Industrial Area,18.0,14.0,2013-10-31,Gujarat
6027,Surat,Industrial Area,21.0,16.0,2013-11-14,Gujarat
6028,Surat,Industrial Area,19.0,14.0,2013-11-18,Gujarat
6029,Surat,Industrial Area,19.0,16.0,2013-11-21,Gujarat
6030,Surat,Industrial Area,21.0,15.0,2013-11-25,Gujarat
6031,Surat,Industrial Area,19.0,14.0,2013-11-28,Gujarat
6032,Surat,Industrial Area,20.0,13.0,2013-12-16,Gujarat
6033,Surat,Industrial Area,18.0,12.0,2013-12-19,Gujarat
6034,Surat,Industrial Area,19.0,14.0,2013-12-23,Gujarat
6035,Surat,Industrial Area,19.0,13.0,2013-12-26,Gujarat
6036,Surat,Industrial Area,20.0,14.0,2013-12-30,Gujarat
6037,Surat,Industrial Area,29.0,21.0,2013-06-02,Gujarat
6038,Surat,Industrial Area,32.0,22.0,2013-09-02,Gujarat
6039,Surat,Industrial Area,32.0,22.0,2013-01-03,Gujarat
6040,Surat,Industrial Area,26.0,13.0,2013-08-03,Gujarat
6041,Surat,Industrial Area,28.0,14.0,2013-11-03,Gujarat
6042,Surat,Industrial Area,28.0,12.0,2013-12-03,Gujarat
6043,Surat,Industrial Area,27.0,21.0,2013-04-04,Gujarat
6044,Surat,Industrial Area,29.0,22.0,2013-05-04,Gujarat
6045,Surat,Industrial Area,27.0,21.0,2013-08-04,Gujarat
6046,Surat,Industrial Area,27.0,21.0,2013-09-04,Gujarat
6047,Surat,Industrial Area,21.0,16.0,2013-06-05,Gujarat
6048,Surat,Industrial Area,24.0,18.0,2013-07-05,Gujarat
6049,Surat,Industrial Area,19.0,14.0,2013-03-06,Gujarat
6050,Surat,Industrial Area,21.0,13.0,2013-06-06,Gujarat
6051,Surat,Industrial Area,18.0,14.0,2013-11-06,Gujarat
6052,Surat,Industrial Area,18.0,13.0,2013-01-07,Gujarat
6053,Surat,Industrial Area,19.0,14.0,2013-05-07,Gujarat
6054,Surat,Industrial Area,18.0,14.0,2013-08-07,Gujarat
6055,Surat,Industrial Area,19.0,14.0,2013-11-07,Gujarat
6056,Surat,Industrial Area,18.0,13.0,2013-01-08,Gujarat
6057,Surat,Industrial Area,19.0,14.0,2013-05-08,Gujarat
6058,Surat,Industrial Area,19.0,14.0,2013-08-08,Gujarat
6059,Surat,Industrial Area,19.0,15.0,2013-12-08,Gujarat
6060,Surat,Industrial Area,18.0,13.0,2013-02-09,Gujarat
6061,Surat,Industrial Area,18.0,15.0,2013-05-09,Gujarat
6062,Surat,Industrial Area,19.0,15.0,2013-09-09,Gujarat
6063,Surat,Industrial Area,19.0,15.0,2013-12-09,Gujarat
6064,Surat,Industrial Area,21.0,15.0,2013-03-10,Gujarat
6065,Surat,Industrial Area,22.0,13.0,2013-07-10,Gujarat
6066,Surat,Industrial Area,24.0,15.0,2013-10-10,Gujarat
6067,Surat,Industrial Area,23.0,15.0,2013-04-11,Gujarat
6068,Surat,Industrial Area,21.0,15.0,2013-07-11,Gujarat
6069,Surat,Industrial Area,19.0,14.0,2013-11-11,Gujarat
6070,Surat,Industrial Area,18.0,13.0,2013-02-12,Gujarat
6071,Surat,Industrial Area,19.0,13.0,2013-05-12,Gujarat
6072,Surat,Industrial Area,19.0,12.0,2013-09-12,Gujarat
6073,Surat,Industrial Area,18.0,13.0,2013-12-12,Gujarat
6074,Surat,Industrial Area,19.0,18.0,2014-06-01,Gujarat
6075,Surat,Industrial Area,16.0,15.0,2014-09-01,Gujarat
6076,Surat,Industrial Area,15.0,14.0,2014-01-13,Gujarat
6077,Surat,Industrial Area,15.0,17.0,2014-01-16,Gujarat
6078,Surat,Industrial Area,14.0,18.0,2014-01-20,Gujarat
6079,Surat,Industrial Area,14.0,16.0,2014-01-23,Gujarat
6080,Surat,Industrial Area,14.0,17.0,2014-01-27,Gujarat
6081,Surat,Industrial Area,16.0,17.0,2014-01-30,Gujarat
6082,Surat,Industrial Area,16.0,13.0,2014-03-02,Gujarat
6083,Surat,Industrial Area,17.0,13.0,2014-06-02,Gujarat
6084,Surat,Industrial Area,16.0,13.0,2014-10-02,Gujarat
6085,Surat,Industrial Area,16.0,14.0,2014-02-13,Gujarat
6086,Surat,Industrial Area,16.0,14.0,2014-02-17,Gujarat
6087,Surat,Industrial Area,16.0,12.0,2014-02-20,Gujarat
6088,Surat,Industrial Area,17.0,12.0,2014-02-24,Gujarat
6089,Surat,Industrial Area,17.0,12.0,2014-02-27,Gujarat
6090,Surat,Industrial Area,21.0,15.0,2014-03-03,Gujarat
6091,Surat,Industrial Area,21.0,14.0,2014-06-03,Gujarat
6092,Surat,Industrial Area,18.0,14.0,2014-10-03,Gujarat
6093,Surat,Industrial Area,18.0,14.0,2014-03-13,Gujarat
6094,Surat,Industrial Area,19.0,14.0,2014-03-17,Gujarat
6095,Surat,Industrial Area,21.0,14.0,2014-03-20,Gujarat
6096,Surat,Industrial Area,21.0,15.0,2014-03-24,Gujarat
6097,Surat,Industrial Area,20.0,15.0,2014-03-27,Gujarat
6098,Surat,Industrial Area,21.0,15.0,2014-03-31,Gujarat
6099,Surat,Industrial Area,21.0,15.0,2014-03-04,Gujarat
6100,Surat,Industrial Area,20.0,15.0,2014-07-04,Gujarat
6101,Surat,Industrial Area,18.0,14.0,2014-10-04,Gujarat
6102,Surat,Industrial Area,19.0,15.0,2014-04-14,Gujarat
6103,Surat,Industrial Area,21.0,15.0,2014-04-17,Gujarat
6104,Surat,Industrial Area,21.0,16.0,2014-04-21,Gujarat
6105,Surat,Industrial Area,20.0,15.0,2014-04-24,Gujarat
6106,Surat,Industrial Area,21.0,16.0,2014-04-28,Gujarat
6107,Surat,Industrial Area,18.0,14.0,2014-01-05,Gujarat
6108,Surat,Industrial Area,22.0,17.0,2014-05-05,Gujarat
6109,Surat,Industrial Area,20.0,15.0,2014-08-05,Gujarat
6110,Surat,Industrial Area,21.0,15.0,2014-12-05,Gujarat
6111,Surat,Industrial Area,24.0,18.0,2014-05-15,Gujarat
6112,Surat,Industrial Area,21.0,16.0,2014-05-19,Gujarat
6113,Surat,Industrial Area,23.0,17.0,2014-05-22,Gujarat
6114,Surat,Industrial Area,22.0,16.0,2014-05-26,Gujarat
6115,Surat,Industrial Area,21.0,15.0,2014-05-29,Gujarat
6116,Surat,Industrial Area,22.0,15.0,2014-02-06,Gujarat
6117,Surat,Industrial Area,25.0,18.0,2014-05-06,Gujarat
6118,Surat,Industrial Area,23.0,16.0,2014-09-06,Gujarat
6119,Surat,Industrial Area,24.0,17.0,2014-12-06,Gujarat
6120,Surat,Industrial Area,23.0,16.0,2014-06-16,Gujarat
6121,Surat,Industrial Area,22.0,14.0,2014-06-19,Gujarat
6122,Surat,Industrial Area,23.0,16.0,2014-06-23,Gujarat
6123,Surat,Industrial Area,22.0,16.0,2014-06-26,Gujarat
6124,Surat,Industrial Area,24.0,16.0,2014-06-30,Gujarat
6125,Surat,Industrial Area,23.0,15.0,2014-03-07,Gujarat
6126,Surat,Industrial Area,21.0,14.0,2014-07-07,Gujarat
6127,Surat,Industrial Area,23.0,15.0,2014-10-07,Gujarat
6128,Surat,Industrial Area,24.0,16.0,2014-07-14,Gujarat
6129,Surat,Industrial Area,22.0,15.0,2014-07-17,Gujarat
6130,Surat,Industrial Area,20.0,13.0,2014-07-21,Gujarat
6131,Surat,Industrial Area,22.0,15.0,2014-07-24,Gujarat
6132,Surat,Industrial Area,23.0,16.0,2014-07-28,Gujarat
6133,Surat,Industrial Area,21.0,14.0,2014-07-31,Gujarat
6134,Surat,Industrial Area,23.0,15.0,2014-04-08,Gujarat
6135,Surat,Industrial Area,21.0,14.0,2014-07-08,Gujarat
6136,Surat,Industrial Area,24.0,16.0,2014-11-08,Gujarat
6137,Surat,Industrial Area,23.0,15.0,2014-08-14,Gujarat
6138,Surat,Industrial Area,21.0,13.0,2014-08-18,Gujarat
6139,Surat,Industrial Area,19.0,14.0,2014-08-21,Gujarat
6140,Surat,Industrial Area,20.0,14.0,2014-08-25,Gujarat
6141,Surat,Industrial Area,20.0,14.0,2014-08-28,Gujarat
6142,Surat,Industrial Area,20.0,13.0,2015-01-05,Gujarat
6143,Surat,Industrial Area,20.0,14.0,2015-01-08,Gujarat
6144,Surat,Industrial Area,21.0,15.0,2015-01-12,Gujarat
6145,Surat,Industrial Area,22.0,15.0,2015-01-15,Gujarat
6146,Surat,Industrial Area,21.0,14.0,2015-01-19,Gujarat
6147,Surat,Industrial Area,17.0,13.0,2015-01-22,Gujarat
6148,Surat,Industrial Area,18.0,16.0,2015-01-26,Gujarat
6149,Surat,Industrial Area,20.0,14.0,2015-01-29,Gujarat
6150,Surat,Industrial Area,22.0,15.0,2015-02-02,Gujarat
6151,Surat,Industrial Area,21.0,14.0,2015-02-05,Gujarat
6152,Surat,Industrial Area,21.0,15.0,2015-02-09,Gujarat
6153,Surat,Industrial Area,21.0,13.0,2015-02-12,Gujarat
6154,Surat,Industrial Area,21.0,14.0,2015-02-16,Gujarat
6155,Surat,Industrial Area,19.0,13.0,2015-02-19,Gujarat
6156,Surat,Industrial Area,21.0,14.0,2015-02-23,Gujarat
6157,Surat,Industrial Area,22.0,15.0,2015-02-26,Gujarat
6158,Surat,Industrial Area,22.0,14.0,2015-03-02,Gujarat
6159,Surat,Industrial Area,20.0,13.0,2015-03-05,Gujarat
6160,Surat,Industrial Area,21.0,15.0,2015-03-09,Gujarat
6161,Surat,Industrial Area,20.0,13.0,2015-03-12,Gujarat
6162,Surat,Industrial Area,22.0,16.0,2015-03-16,Gujarat
6163,Surat,Industrial Area,20.0,14.0,2015-03-19,Gujarat
6164,Surat,Industrial Area,22.0,15.0,2015-03-23,Gujarat
6165,Surat,Industrial Area,21.0,15.0,2015-03-26,Gujarat
6166,Ahmedabad,Industrial Area,33.1,24.35,1991-01-01,Gujarat
6167,Ahmedabad,Industrial Area,31.1,33.125,1991-02-01,Gujarat
6168,Ahmedabad,Industrial Area,31.0,21.775,1991-03-01,Gujarat
6169,Ahmedabad,Industrial Area,6.1,9.3,1991-04-01,Gujarat
6170,Ahmedabad,Industrial Area,18.925,17.475,1991-05-01,Gujarat
6171,Ahmedabad,Industrial Area,18.75,20.275,1991-06-01,Gujarat
6172,Ahmedabad,Industrial Area,25.625,23.3,1991-07-01,Gujarat
6173,Ahmedabad,Industrial Area,21.5,21.55,1991-08-01,Gujarat
6174,Ahmedabad,Industrial Area,18.0,19.275,1991-09-01,Gujarat
6175,Ahmedabad,Industrial Area,32.625,24.275,1991-10-01,Gujarat
6176,Ahmedabad,Industrial Area,41.75,17.55,1991-11-01,Gujarat
6177,Ahmedabad,Industrial Area,29.03333333333333,14.966666666666667,1991-12-01,Gujarat
6178,Ahmedabad,Industrial Area,65.0,8.8,2001-01-01,Gujarat
6179,Ahmedabad,Industrial Area,63.0,10.2,2001-02-01,Gujarat
6180,Ahmedabad,Industrial Area,56.3,10.1,2001-03-01,Gujarat
6181,Ahmedabad,Industrial Area,56.6,10.0,2001-04-01,Gujarat
6182,Ahmedabad,Industrial Area,39.9,14.4,2001-05-01,Gujarat
6183,Ahmedabad,Industrial Area,27.8,14.3,2001-06-01,Gujarat
6184,Ahmedabad,Industrial Area,41.4,17.1,2001-07-01,Gujarat
6185,Ahmedabad,Industrial Area,49.3,13.6,2001-08-01,Gujarat
6186,Ahmedabad,Industrial Area,18.7,8.9,2001-09-01,Gujarat
6187,Ahmedabad,Industrial Area,42.9,9.4,2001-10-01,Gujarat
6188,Ahmedabad,Industrial Area,53.4,8.8,2001-11-01,Gujarat
6189,Ahmedabad,Industrial Area,45.5,8.3,2001-12-01,Gujarat
6190,Ahmedabad,Industrial Area,28.1,18.5,2004-01-13,Gujarat
6191,Ahmedabad,Industrial Area,16.18,9.18,2004-01-15,Gujarat
6192,Ahmedabad,Industrial Area,20.25,10.68,2004-01-16,Gujarat
6193,Ahmedabad,Industrial Area,28.75,20.13,2004-01-19,Gujarat
6194,Ahmedabad,Industrial Area,29.15,18.9,2004-01-20,Gujarat
6195,Ahmedabad,Industrial Area,18.27,9.08,2004-01-22,Gujarat
6196,Ahmedabad,Industrial Area,18.42,9.6,2004-01-23,Gujarat
6197,Ahmedabad,Industrial Area,24.67,16.22,2004-01-26,Gujarat
6198,Ahmedabad,Industrial Area,27.67,17.62,2004-01-27,Gujarat
6199,Ahmedabad,Industrial Area,25.5,16.7,2004-01-29,Gujarat
6200,Ahmedabad,Industrial Area,27.08,19.55,2004-01-30,Gujarat
6201,Ahmedabad,Industrial Area,18.98,9.78,2004-02-13,Gujarat
6202,Ahmedabad,Industrial Area,26.07,19.85,2004-02-16,Gujarat
6203,Ahmedabad,Industrial Area,25.05,16.82,2004-02-17,Gujarat
6204,Ahmedabad,Industrial Area,19.57,9.33,2004-02-19,Gujarat
6205,Ahmedabad,Industrial Area,17.92,10.3,2004-02-20,Gujarat
6206,Ahmedabad,Industrial Area,26.6,19.35,2004-02-23,Gujarat
6207,Ahmedabad,Industrial Area,26.68,18.45,2004-02-24,Gujarat
6208,Ahmedabad,Industrial Area,26.27,18.68,2004-02-26,Gujarat
6209,Ahmedabad,Industrial Area,27.1,19.08,2004-02-27,Gujarat
6210,Ahmedabad,Industrial Area,26.8,19.17,2004-03-15,Gujarat
6211,Ahmedabad,Industrial Area,27.73,17.08,2004-03-16,Gujarat
6212,Ahmedabad,Industrial Area,18.28,10.42,2004-03-18,Gujarat
6213,Ahmedabad,Industrial Area,19.68,10.05,2004-03-19,Gujarat
6214,Ahmedabad,Industrial Area,28.15,20.57,2004-03-22,Gujarat
6215,Ahmedabad,Industrial Area,26.87,18.93,2004-03-23,Gujarat
6216,Ahmedabad,Industrial Area,25.8,16.82,2004-03-25,Gujarat
6217,Ahmedabad,Industrial Area,25.37,18.08,2004-03-26,Gujarat
6218,Ahmedabad,Industrial Area,25.05,16.9,2004-03-29,Gujarat
6219,Ahmedabad,Industrial Area,28.57,19.43,2004-03-30,Gujarat
6220,Ahmedabad,Industrial Area,28.33,19.88,2004-04-13,Gujarat
6221,Ahmedabad,Industrial Area,15.52,10.12,2004-04-15,Gujarat
6222,Ahmedabad,Industrial Area,17.68,9.93,2004-04-16,Gujarat
6223,Ahmedabad,Industrial Area,25.22,17.28,2004-04-19,Gujarat
6224,Ahmedabad,Industrial Area,28.83,18.12,2004-04-20,Gujarat
6225,Ahmedabad,Industrial Area,17.65,9.48,2004-04-22,Gujarat
6226,Ahmedabad,Industrial Area,21.03,11.13,2004-04-23,Gujarat
6227,Ahmedabad,Industrial Area,28.42,20.75,2004-04-26,Gujarat
6228,Ahmedabad,Industrial Area,25.92,17.6,2004-04-27,Gujarat
6229,Ahmedabad,Industrial Area,28.78,17.6,2004-04-29,Gujarat
6230,Ahmedabad,Industrial Area,28.97,17.97,2004-04-30,Gujarat
6231,Ahmedabad,Industrial Area,17.85,9.93,2004-05-13,Gujarat
6232,Ahmedabad,Industrial Area,18.87,10.7,2004-05-14,Gujarat
6233,Ahmedabad,Industrial Area,27.73,16.98,2004-05-17,Gujarat
6234,Ahmedabad,Industrial Area,27.97,19.58,2004-05-18,Gujarat
6235,Ahmedabad,Industrial Area,17.23,10.07,2004-05-20,Gujarat
6236,Ahmedabad,Industrial Area,17.77,10.22,2004-05-21,Gujarat
6237,Ahmedabad,Industrial Area,17.32,10.3,2004-05-24,Gujarat
6238,Ahmedabad,Industrial Area,17.58,9.92,2004-05-25,Gujarat
6239,Ahmedabad,Industrial Area,28.08,18.15,2004-05-27,Gujarat
6240,Ahmedabad,Industrial Area,25.55,15.43,2004-05-28,Gujarat
6241,Ahmedabad,Industrial Area,23.42,15.97,2004-06-14,Gujarat
6242,Ahmedabad,Industrial Area,25.28,17.07,2004-06-15,Gujarat
6243,Ahmedabad,Industrial Area,18.17,9.6,2004-06-17,Gujarat
6244,Ahmedabad,Industrial Area,19.9,10.07,2004-06-18,Gujarat
6245,Ahmedabad,Industrial Area,23.53,16.53,2004-06-21,Gujarat
6246,Ahmedabad,Industrial Area,26.15,17.45,2004-06-22,Gujarat
6247,Ahmedabad,Industrial Area,16.68,10.0,2004-06-24,Gujarat
6248,Ahmedabad,Industrial Area,17.97,9.65,2004-06-25,Gujarat
6249,Ahmedabad,Industrial Area,25.78,18.02,2004-06-28,Gujarat
6250,Ahmedabad,Industrial Area,25.65,17.77,2004-06-29,Gujarat
6251,Ahmedabad,Industrial Area,27.28,15.75,2004-07-13,Gujarat
6252,Ahmedabad,Industrial Area,17.53,9.43,2004-07-15,Gujarat
6253,Ahmedabad,Industrial Area,17.67,10.4,2004-07-16,Gujarat
6254,Ahmedabad,Industrial Area,29.28,20.53,2004-07-19,Gujarat
6255,Ahmedabad,Industrial Area,25.7,17.8,2004-07-20,Gujarat
6256,Ahmedabad,Industrial Area,17.03,10.58,2004-07-22,Gujarat
6257,Ahmedabad,Industrial Area,18.8,10.2,2004-07-23,Gujarat
6258,Ahmedabad,Industrial Area,30.15,20.38,2004-07-26,Gujarat
6259,Ahmedabad,Industrial Area,26.2,17.6,2004-07-27,Gujarat
6260,Ahmedabad,Industrial Area,25.63,16.85,2004-07-29,Gujarat
6261,Ahmedabad,Industrial Area,27.03,16.78,2004-07-30,Gujarat
6262,Ahmedabad,Industrial Area,14.8,9.42,2004-08-13,Gujarat
6263,Ahmedabad,Industrial Area,20.78,13.93,2004-08-16,Gujarat
6264,Ahmedabad,Industrial Area,20.48,15.13,2004-08-17,Gujarat
6265,Ahmedabad,Industrial Area,16.3,10.55,2004-08-19,Gujarat
6266,Ahmedabad,Industrial Area,17.5,10.75,2004-08-20,Gujarat
6267,Ahmedabad,Industrial Area,23.47,17.08,2004-08-23,Gujarat
6268,Ahmedabad,Industrial Area,28.05,18.95,2004-08-24,Gujarat
6269,Ahmedabad,Industrial Area,18.03,10.17,2004-08-26,Gujarat
6270,Ahmedabad,Industrial Area,16.8,9.68,2004-08-27,Gujarat
6271,Ahmedabad,Industrial Area,27.5,19.38,2004-08-30,Gujarat
6272,Ahmedabad,Industrial Area,26.85,21.62,2004-08-31,Gujarat
6273,Ahmedabad,Industrial Area,28.33,21.08,2004-09-13,Gujarat
6274,Ahmedabad,Industrial Area,21.33,14.53,2004-09-14,Gujarat
6275,Ahmedabad,Industrial Area,28.48,18.27,2004-09-16,Gujarat
6276,Ahmedabad,Industrial Area,25.05,15.8,2004-09-17,Gujarat
6277,Ahmedabad,Industrial Area,21.87,12.73,2004-09-20,Gujarat
6278,Ahmedabad,Industrial Area,24.62,14.67,2004-09-21,Gujarat
6279,Ahmedabad,Industrial Area,16.15,10.65,2004-09-23,Gujarat
6280,Ahmedabad,Industrial Area,16.28,10.18,2004-09-24,Gujarat
6281,Ahmedabad,Industrial Area,26.87,19.98,2004-09-25,Gujarat
6282,Ahmedabad,Industrial Area,25.75,17.7,2004-09-26,Gujarat
6283,Ahmedabad,Industrial Area,23.7,16.2,2004-09-30,Gujarat
6284,Ahmedabad,Industrial Area,25.17,15.98,2004-10-14,Gujarat
6285,Ahmedabad,Industrial Area,25.1,14.85,2004-10-15,Gujarat
6286,Ahmedabad,Industrial Area,28.13,19.92,2004-10-18,Gujarat
6287,Ahmedabad,Industrial Area,26.9,19.52,2004-10-19,Gujarat
6288,Ahmedabad,Industrial Area,35.47,27.03,2004-10-21,Gujarat
6289,Ahmedabad,Industrial Area,32.95,24.25,2004-10-22,Gujarat
6290,Ahmedabad,Industrial Area,31.7,22.92,2004-10-25,Gujarat
6291,Ahmedabad,Industrial Area,27.03,19.8,2004-10-26,Gujarat
6292,Ahmedabad,Industrial Area,29.53,20.82,2004-10-28,Gujarat
6293,Ahmedabad,Industrial Area,26.6,20.62,2004-10-29,Gujarat
6294,Ahmedabad,Industrial Area,34.48,28.18,2004-11-13,Gujarat
6295,Ahmedabad,Industrial Area,29.12,21.42,2004-11-18,Gujarat
6296,Ahmedabad,Industrial Area,23.05,17.28,2004-11-22,Gujarat
6297,Ahmedabad,Industrial Area,23.18,17.3,2004-11-23,Gujarat
6298,Ahmedabad,Industrial Area,24.58,18.4,2004-11-25,Gujarat
6299,Ahmedabad,Industrial Area,27.75,23.25,2004-11-26,Gujarat
6300,Ahmedabad,Industrial Area,28.43,20.4,2004-11-29,Gujarat
6301,Ahmedabad,Industrial Area,25.8,18.93,2004-11-30,Gujarat
